
modi,Fri Apr 05 11:34:21 +0000 2019,"Pehle aankh Maari.
Ab I love you bol raha hai.
Aise hi chalta raha to, 
23 May Ko mummy se bolega, 
Mera Modi ji se… https://t.co/JQwjWpmj55",India,67,1,0,0
modi,Fri Apr 05 11:33:35 +0000 2019,"@aajtak ye bol rhe hai #modi hum dono ko hi PM nai banne dega 😂😂😂😂😂
@BJP4India @INCIndia",,21,0,0,0
modi,Fri Apr 05 11:33:28 +0000 2019,Poor tweet 🤦🏾‍♂️ Evil acts/people are not symptoms of a mental illness/mentally ill. A person with mental illness n… https://t.co/B74GvBlIvi,Chennai,12,0,0,0
modi,Fri Apr 05 11:33:17 +0000 2019,"Even if #Modi/#BJP r hardline islamist i.e. opposite to their image of hardline hinduttva,may be due to their bonho… https://t.co/Oqjdo6H3zo",Earth~World~India.......,81,0,0,0
modi,Fri Apr 05 11:32:40 +0000 2019,modi ji to sbke pm . ye bat  sbhi ko  samjhni hogi vo kabhi kisi se  bhed bhav nhi krte h sbhi ke liye unhone kaam… https://t.co/rBjTYnJoFQ,,0,0,0,0
modi,Fri Apr 05 11:32:28 +0000 2019,#modi muslaman,,3,0,0,0
modi,Fri Apr 05 11:32:01 +0000 2019,#Modi  #LokSabhaElections2019 https://t.co/rcjNytqzYf,"Mumbai, India",64,0,0,0
modi,Fri Apr 05 11:31:47 +0000 2019,@Nidhipa @rehankkhanNDS If #US is lier then #Modi g mango leny gai thy with dossier that pak is using #F16 ? 😂,Dongguan China,1047,0,0,2
modi,Fri Apr 05 11:31:34 +0000 2019,"#SP Chief attacks #Modi
#formoreupdates
#followuson
https://t.co/gboz9phdQV
https://t.co/3VEaeruf3c
https://t.co/H1bN1iEh0c",,10,0,0,0
modi,Fri Apr 05 11:31:13 +0000 2019,#PRAKASH #AMBEDKAR #CALLS #PM #MODI A '#BLACKMAILER' https://t.co/lCSJrNN0Si,India,5595,0,0,0
modi,Fri Apr 05 11:30:24 +0000 2019,"Offerta di lavoro per consulente #rspp, docente #sicurezza D.lgs 81 accordo stato regione in possesso titoli reside… https://t.co/YaKWEU24Tm",Veneto,385,0,0,0
modi,Fri Apr 05 11:29:55 +0000 2019,The government which can go to any extent to bully its neighbor. Its hilarious how they circulated this baseless ru… https://t.co/enJitOZUe0,"Kathmandu, Nepal",256,2,0,0
modi,Fri Apr 05 11:29:39 +0000 2019,"मोदी जी को जीताना हे ,भारत को पुनः विश्व गुरू बनाना हैं। #MODI #ModiHaiTohMumkinHai #MainBhiChowkidar #ModiLaoDeshBanao #BJPMP","इंदौर महानगर,मध्यभारत,भारतवर्ष",46,2,0,0
modi,Fri Apr 05 11:29:03 +0000 2019,"@INCIndia @RahulGandhi Why is poverty, freebies &amp; reservation still a poll manifesto for #Congress after 60 yrs of… https://t.co/Yb9Wi17uky",🇮🇳❤️भारत❤️🇮🇳,19,0,0,0
modi,Fri Apr 05 11:28:02 +0000 2019,"@ijokini Sab par bhari ...
#Modi Sarkar hmari..
#Jai_ho",India,44,0,0,0
modi,Fri Apr 05 11:27:18 +0000 2019,@kunalkamra88 Tu jo bhi Bol le Baklol.. Aayenge to #modi hi .. #PhirEkBaarModiSarkaar #ModiForPM2019,,3,0,0,0
modi,Fri Apr 05 11:26:56 +0000 2019,"Which Mumbaikar has not shopped on the road? The PM wants youth to sell pakodas, here are folk helping themselves..… https://t.co/3lrkvJ0LkP","Goa, India",241,1,0,0
modi,Fri Apr 05 11:26:33 +0000 2019,@IndiaToday @narendramodi Irony ...Look who is talking about opression Muslim women..Jumla Man #Modi..Hindu -Muslim riot expert ☺,"Kerala,India",227,0,0,0
modi,Fri Apr 05 11:26:26 +0000 2019,"@sidmtweets Irony- she has done misdeeds under the instruction of #Modi,  who shunted her out like a used toilet paper.",,286,2,1,0
modi,Fri Apr 05 11:24:22 +0000 2019,Modi aur uski team Jhotay aur Be-Emaan insan hain. Tere jhoot ki kalai aaj America ne khol di (F-16 k bare main). A… https://t.co/vL6iYs6fW3,Pakistan,20,1,0,0
modi,Fri Apr 05 11:23:27 +0000 2019,@ShekharGupta @CarnegieEndow Is that a plausible excuse or an apology for #Modi Govt’s lacklustre performance? #BlameitonRSS,Mumbai,196,0,0,0
modi,Fri Apr 05 11:22:07 +0000 2019,"The way @RubikaLiyaquat &amp; @awasthis did #Modi interview today,I think they are going to give tough competition to A… https://t.co/FL2DIi1Wxw",New Delhi,2109,36,30,4
modi,Fri Apr 05 11:20:39 +0000 2019,"Some legends🤙: Agar Rahul election me jeeta to hum uski g**d faad denge...

Modi lovers💮:Agar jaroorat ho to fawda… https://t.co/nNclhlcMYw","New Delhi, India",2,0,0,0
modi,Fri Apr 05 11:19:26 +0000 2019,@Abhi_Varthaman @Abhi_Varthaman ABHI Jhootay Kownsa F16 Giraya Tha Tum Nain.....CHAI bhi Pilae Tum Ko Phir Bhi Jhoo… https://t.co/yRmlxfiS4y,"Lahore, Pakistan",117,0,0,0
modi,Fri Apr 05 11:19:22 +0000 2019,@thattemandar @thewire_in Not soon he is connected with #modi,Kalyan,168,0,0,0
modi,Fri Apr 05 11:19:22 +0000 2019,@BJP4India एक दिन ऐसा आएगा जब आम जनता के हाथ में डंडा 🏑 होगा और इन कामचोर भ्रष्टाचारी नेताओं की ______ होगी और जनता… https://t.co/16ZOAx6COF,,1070,3,0,1
modi,Fri Apr 05 11:18:53 +0000 2019,"#Advani ask the votes on  RamMandir, #Modi asking votes on the name of Hindu Khatre main hain , Pakistan, Jawans, H… https://t.co/N1avMyvk1O",,6,1,0,2
modi,Fri Apr 05 11:18:39 +0000 2019,"Some mandatory things in life that you cannot control.

1. Birth
2. Death
3. Climate
4. Natural calamities 

5. Nam… https://t.co/DyppG4m96E","Mumbai, India",63,2,0,0
modi,Fri Apr 05 11:18:38 +0000 2019,"#ModiLaoDeshBanao #Modi Ji We already gave 5 years I waited for 15 Lacs for 5 years,, Nothing happened.. #BPL Card… https://t.co/zhwAFEVQlC",,1,0,0,0
modi,Fri Apr 05 11:18:30 +0000 2019,@BJP4India @AmitShah एक दिन ऐसा आएगा जब आम जनता के हाथ में डंडा 🏑 होगा और इन कामचोर भ्रष्टाचारी नेताओं की ______ हो… https://t.co/GvqJx0AQaP,,1070,5,0,1
modi,Fri Apr 05 11:18:10 +0000 2019,"@RakeshT73827202 @imHarshThakur_ Only ‘tender vote’ and cast your vote.” 
This is true. According to Rule 42 of The… https://t.co/hINsCXDKTo","Kanpur,INDIA",436,5,4,1
modi,Fri Apr 05 11:15:20 +0000 2019,எதிரிகளுக்கு பதிலடி கொடுத்தால்…  சிலர் இங்கு அழுகிறார்கள்…  மோடி தாக்கு  https://t.co/cW8lW6XLGy #loksabhaelections2019 #modi #bjp,India,290884,4,1,4
modi,Fri Apr 05 11:14:40 +0000 2019,"@Ram_Guha @thewire_in #Kashmiris trusted #Indians,well Sheikh Abdullah an example, but Kashmiris were always treate… https://t.co/Kzr1eyRDc5",,947,1,0,4
modi,Fri Apr 05 11:14:33 +0000 2019,"@drshamamohd @philipose_sam Well, India is #Modi Modi is India!!! But remember there are different #Modis",Bangalore,67,1,0,0
modi,Fri Apr 05 11:14:31 +0000 2019,Dear @ashish30sharma bhai.... thank you for choosing my native Siddhpur as shooting location in #modi… https://t.co/8xIId54E5P,"Ahmadabad City, India",44,0,0,0
modi,Fri Apr 05 11:14:23 +0000 2019,"@SmokingSkills_ @ShashiTharoor @UmamKhanam #Bharat #equality
Yeh samaz Naa aaya 
Hindi english sanskrit tak toh the… https://t.co/tHH4iRKpbs",Rupnagar premigali kholi No420,62,0,0,0
modi,Fri Apr 05 11:14:02 +0000 2019,"#Modi in Amroha said, ""He has uprooted the terrorists through #SurgicalStrikes!""
Shame on him for discussing the th… https://t.co/dyhDH2xKs1","DELHI, India",351,2,2,0
modi,Fri Apr 05 11:14:00 +0000 2019,@SajidAAP1 @The_Truth_Seer @narendramodi @AmitShah @RahulGandhi @ArvindKejriwal @avidandiya @BJPsoldIndia… https://t.co/JbBDuTsWls,"Michigan, USA",33,0,0,3
modi,Fri Apr 05 11:13:58 +0000 2019,"@smitabarooah Click the following YouTube link and tune in to the #JashneDalala 
OR #JashneHalala of Indian Journal… https://t.co/uHsSZBXWjl","NCR, India",1349,1,1,0
modi,Fri Apr 05 11:12:54 +0000 2019,"If Demonization was so successful then why not Bhakt chant 

"" #Modi ke Demonization karwaya""... 

just Like 

""… https://t.co/sV54O1J2Dg","Chandigarh, India",7,0,0,0
modi,Fri Apr 05 11:11:51 +0000 2019,"#I #love #Narendra #Modi; #no #anger, #hatred #towards #him: #Rahul #Gandhi in #Pune https://t.co/IyzFgXBcqA","Hyderabad, India",10,0,0,0
modi,Fri Apr 05 11:11:42 +0000 2019,"@IndiaToday @narendramodi @PMOIndia 

#Modi: Butcher of Gujarat and Kashmir and a shameless liar !!!

@UN @UN_PGA",Asia & Europe,23,0,0,0
modi,Fri Apr 05 11:10:35 +0000 2019,"@saffrontrail Pakoda &amp; Chai 🌝🌝🌝🌝🌝🌝
#LokSabhaElections2019 #ModiOnceMore #Modi #ModiHaiTohMumkinHai #ModiAgain… https://t.co/TCjTxrl7xm",http://127.0.0.1,111,0,0,0
modi,Fri Apr 05 11:09:34 +0000 2019,"So now how will india deny the truth of its father 🤣
#Modi
#ModiMatBanao 
#Pakistan
#indialies
#freekashmir… https://t.co/ZdPsPV6KvR",City of Angels!,135,1,0,0
modi,Fri Apr 05 11:08:56 +0000 2019,"Look at this Chowkidar of BJP, she is in Mercedes and person is holding an umbrella for her.  Reminds me of British… https://t.co/ggdOPtb4Uj","South Mumbai,India",276,0,0,0
modi,Fri Apr 05 11:08:47 +0000 2019,@ashoswai People should realize the reality this dmy man. #Modi,پاکستان,23,2,0,0
modi,Fri Apr 05 11:08:36 +0000 2019,"@sampadscales Sanjib Babu, I’m a #Modi praiser but not blind. 

I know why didn’t he do it #Rammandir but I’m sure… https://t.co/7ByXoc2Atk",भारतवर्ष,276,1,0,1
modi,Fri Apr 05 11:07:49 +0000 2019,"جنرل وی کے سنگھ کا بیان’ دیش کی سینا کو مودی سینا کہنا ملک سے غداری کے مترادف ‘

https://t.co/YqfKcsCoYX… https://t.co/42q6DFhS9M","Lucknow, India",1434,0,0,0
modi,Fri Apr 05 11:07:37 +0000 2019,"Another #ModiLies busted. #Balakot 
#Pulwama
I strongly feel #Modi and his fellow conspirators tipped off about the… https://t.co/zcUyiPqoTw",Global citizen,919,0,0,0
modi,Fri Apr 05 11:07:10 +0000 2019,@MrsGandhi @RahulGandhi @narendramodi Crazy fan following of #Modi Ji... #RahulGandhi invited for speech and audien… https://t.co/iuJ1U64uDL,Hyderabad,574,0,0,0
modi,Fri Apr 05 11:06:27 +0000 2019,एक दिन ऐसा आएगा जब आम जनता के हाथ में डंडा 🏑 होगा और इन कामचोर भ्रष्टाचारी नेताओं की ______ होगी और जनता डंडे मार… https://t.co/eP50c1LBwk,,1070,41,11,5
modi,Fri Apr 05 11:05:27 +0000 2019,"This brilliant scoop by @laraseligman is a bad piece of news for #Modi heading into polls. No #F16 downed and, turn… https://t.co/veNZwQBhjX","Dubai, United Arab Emirates",983,1,1,0
modi,Fri Apr 05 11:05:27 +0000 2019,"This brilliant scoop by @laraseligman is a bad piece of news for #Modi heading into polls. No #F16 downed and, turn… https://t.co/veNZwQBhjX","Dubai, United Arab Emirates",983,1,1,0
ModiLaoDeshBanao,Fri Apr 05 11:59:57 +0000 2019,"इस बार शेर_शेर को वोट देंगे और कुत्ते कुत्ते को #ModiLaoDeshBanao
#NaMoAgain","Rajahmundry, India",364,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:55 +0000 2019,"#ModiLaoDeshBanao
#BJPMission2019 
#LokSabhaElections2019 
#ModiHaiToMumkinHai 
😂 https://t.co/190OWGEcFZ","Orissa, India",24,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:51 +0000 2019,@narendramodi177 #ModiLaoDeshBanao,,20,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:51 +0000 2019,#ModiBhagaoDeshBachao #ModiLaoDeshBanao,Delhi,588,0,1,0
ModiLaoDeshBanao,Fri Apr 05 11:59:36 +0000 2019,"पिछली बार बचाया था,
इस बार देश बनाएंगे।
गद्दारों की भीड़ के आगे,
हम एक मोदी शेर को लाएंगे।
#ModiLaoDeshBanao… https://t.co/FfLAR2WJFX","New Delhi, India",603,10,7,0
ModiLaoDeshBanao,Fri Apr 05 11:59:36 +0000 2019,"देख लीजिए - कल तक ""चौकीदार चोर हैं"" के नारे लगाने वाला चोरों का सरदार ""नामदार"" अगस्ता मामले में अहमद का तहमद खुलते… https://t.co/tpvyLLyYv3",India,29650,121,136,0
ModiLaoDeshBanao,Fri Apr 05 11:59:29 +0000 2019,15 lakh dilwaley de  🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻#ModiLaoDeshBanao,,9,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:18 +0000 2019,"मोदी की सरकार फिर बनेगी
#ModiLaoDeshBanao",Badarpur. New Delhi .110044,197,2,2,0
ModiLaoDeshBanao,Fri Apr 05 11:59:15 +0000 2019,"@ANI Modi wapis ayega
Phir se bhagwa chayega
Ek hi Nara Ek hi Naam
Jai shri Ram Jai shri Ram 🙏🙏

#ModiLaoDeshBanao",Bharat,290,5,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:12 +0000 2019,#ModiLaoDeshBanao जिस तरह मौका परस्त लोग है यह सब हार के डर से चुनाव नहीं लड़ रहे,,0,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:59:11 +0000 2019,"मैंने 5 साल पहले एक फलदार पौधा लगाया था। अब फल आने का समय आ रहा है|

तो पानी दूँ , या पेड़ काट दूँ  ?#ModiLaoDeshBanao
#vote4Bjp",New delhi,88,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:59 +0000 2019,"@Marathi_Rash no news on @abpmajhatv of #AugustaWestland 

#ShekharGuptaDalalHai 
#ModiLaoDeshBanao… https://t.co/HXw8Y13ilH",Mumbai,433,0,1,0
ModiLaoDeshBanao,Fri Apr 05 11:58:58 +0000 2019,"Abki bar phir Modi Sarkar...

#ModiLaoDeshBanao","Lucknow, India",99,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:54 +0000 2019,#ModiLaoDeshBanao आलू से सोना कौन बनाता है....,India,100,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:51 +0000 2019,@AmitShah This is the message from Rahul Gandhi to India. How will India respond?? #ModiLaoDeshBanao https://t.co/LXf60NDK08,"Ghazipur , Kanpur, (UP) India",44626,136,184,16
ModiLaoDeshBanao,Fri Apr 05 11:58:45 +0000 2019,"अमेठी से वायनाड जाते समय राहुल खान का जनेऊ कहीं गिर गया है अगर किसी कांग्रेसी को मिले तो बताना😉
#ModiLaoDeshBanao https://t.co/5Wg34MYQCI","Faridabad, India",672,12,2,0
ModiLaoDeshBanao,Fri Apr 05 11:58:44 +0000 2019,"@BJP4UK #ModiLaoDeshBanao, #MaiBhichowkidar",  केवल मोदीभक्त देशभक्त जुड़े ,946,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:38 +0000 2019,"कुछ लोग देश को बांटने की कोशिश कर रहे हैं
अलग-अलग जातियों के नाम पर खाई बना रहे हैं
 #ModiLaoDeshBanao","Uttar Pradesh, India",110,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:38 +0000 2019,"ಪಾಸ್ ಪೊರ್ಟ್ ಮಾಡಿಸಲು ಮೂರ್ನಾಲ್ಕು ತಿಂಗಳು ಅಲೆಯುತ್ತಿದ್ದವರಿಗೆ,

ಈಗ 15 ದಿನಗಳಲ್ಲಿ ಪಾಸ್ ಪೊರ್ಟ್ ಸೀಗುವಂತಾದ ಮೇಲೂ..

ಗುಲಾಮರು ಕೇ… https://t.co/gd0SQwPhSH",Hindustan,1093,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:36 +0000 2019,#LokSabhaElections2019 #ModiLaoDeshBanao #Wayanad https://t.co/Zq7LRK9jQw,"New York, NY",781,3,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:30 +0000 2019,वायनाड में @RahulGandhi की रैली में जिस तरह से हरे झंडे लहराए गए हैं उससे एक बात स्पष्ट है कि @INCIndia आ गई तो भार… https://t.co/lqBO19hGE8,"Jaipur, India",44,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:30 +0000 2019,#ModiLaoDeshBanao,,0,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:29 +0000 2019,"अरे नालायक लोकांनो, जेव्हा आपले जवान शहीद झाले होते, तेव्हा कुठे शेपूट घालून होता? काळ कुत्र विचारेना तुम्हाला! ! 😂… https://t.co/qM3IgHtiio","Maharashtra, India",176,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:27 +0000 2019,"#ModiLaoDeshBanao
नेहरूजी खाना खाने देते हैं, रैली करने देते हैं, विदेश घूमने देखते हैं! मगर कोई काम नहीं करने देते… https://t.co/ARDeDDWDIS","New Delhi, India",1307,150,67,6
ModiLaoDeshBanao,Fri Apr 05 11:58:22 +0000 2019,This new Haryanvi song is trending on #5 🔥🔥🔥🔥 &amp; its actually good🤩 must try this. Follow @tubyboo for latest update… https://t.co/szvNjonoIC,Hamirpur,2343,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:21 +0000 2019,"@ZeeNewsHindi जनता सब कुछ देख रही है कि एकतरफ इस देश का सेवक, प्रधानचौकीदार एवं सभी चौकन्ने चौकीदार कार्यकर्ता दिन… https://t.co/eyboGIg1rs",India,56,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:12 +0000 2019,The NaMo Tv thing feels like Kim Jong Tv. Oh wait even the North Korea's dictator doesn't have a TV channel named o… https://t.co/xRffobWUOx,National law University,67,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:58:00 +0000 2019,Deferred LIVE: Shri @arunjaitley is addressing a press conference at BJP HQ. #ModiLaoDeshBanao https://t.co/it8zyDG8uh,,5647,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:54 +0000 2019,#ModiLaoDeshBanao कांग्रेश मौकापरस्त भारतीय चुनाव के बाद चले जाएंगे कोई थाईलैंड  पिकनिक मनाने,,0,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:45 +0000 2019,"Bihar Board 10th Result 2019: NO result declared, BSEB denies it as fake news
#ModiLaoDeshBanao https://t.co/KxI94A2o7J","New Delhi, India",2005,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:45 +0000 2019,"जनता को अब ये समझना होगा कि ये अब चुनाव नही रहा,अब ये धर्मयुद्ध बन चुका है धीरेधीरे सारे देशविरोधी मानसिकता के लोग… https://t.co/CVga9pzpNq","कानपुर,भारत",258,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:44 +0000 2019,"7 करोड़ से अधिक गरीब बहनों को मुफ्त एलपीजी सिलेंडर मिला है तो ईमानदार करदाताओं के कारण।

डेढ़ करोड़ से अधिक परिवा… https://t.co/sMUXxtjCLS","Mumbai, India",3001,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:43 +0000 2019,"कौन कहता है कि खुशबू गुलाब के फूल मैं होती है जालिम।
""कमल के फूल"" का बटन दबाकर तो देखो पूरा हिंदुस्तान महक जाएगा!! 

#ModiLaoDeshBanao",Here ,1691,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:42 +0000 2019,क्या चाहते हो 5 साल में देख नहीँ लिया कितना बनाया देश को अब सोच लो #ModiLaoपकौडेBanao या  #ModiLaoDeshBanao,India,1113,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:42 +0000 2019,"आखिर राहुल ने स्वीकार कर लिया कि चोर लुटेरे कांग्रेस के दोस्त है ,,
रैली ले दौरान एक छात्र:- न्याय योजना का पैसा कं… https://t.co/znhFW3OYPt","Rajasthan, India",1412,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:42 +0000 2019,"First the lie of surgical strike
then balakot air strikes from 350 to 3 trees
Shooting own MI17
From first day we a… https://t.co/WYbPkSrcK9","Dubai, United Arab Emirates",55,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:41 +0000 2019,"चारधाम को जोड़ने वाली ऑल वेदर रोड़ हो, 

बाबा केदार के पावन पवित्र धाम का पुनर्निमाण हो, 

ऋषिकेश-कर्णप्रयाग रेल ला… https://t.co/o1i3zRGoQn","Uttar Pradesh, India",110,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:40 +0000 2019,"राहुल गांधी कहते है मै जीता तो सबके खाते मे 72000 डाल दूंगा,
😂😄🤗🤗🤗😍😍
मेरा कहना है अभी डाल दो,आप हारे तो हम वापस दे… https://t.co/KiwUBGgEMy","Indore, India",2661,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:32 +0000 2019,"This new Haryanvi song is trending on #5 🔥🔥🔥🔥 &amp; its actually good🤩 must try this.
.
Follow @tubyboo for latest upda… https://t.co/jlrxfML3Uv","Mumbai, India",214,3,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:19 +0000 2019,"#ये_आधियां_रूकने_वाली_नही 
#ModiLaoDeshBanao
@narendramodi
@PMOIndia
@siddharthanbjp
@p_sahibsingh
PM Shri Narendra… https://t.co/PuRgMMRT7H","Janakpuri, New Delhi",224,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:16 +0000 2019,"Every sportsman get honour,
Untill modi ji country owner,, @narendramodi @AmitShah @BJP4India #ModiLaoDeshBanao https://t.co/sLm5rUZlpB","Bhopal, India",446,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:15 +0000 2019,"#ModiLaoDeshBanao
Do they mean if he comes to power, we need to leave the country for a different one? Kafi honest.","Bengaluru, India",1326,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:13 +0000 2019,"#ModiLaoDeshBanao
Because of this.... https://t.co/TnrscG7Xlx","Montréal, Québec",414,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:12 +0000 2019,#ShekharGuptaDalalHai #ModiLaoDeshBanao #PMModiOnABP https://t.co/yKErILKlDk,"Chandigarh, India",884,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:10 +0000 2019,"10 साल तक कांग्रेस की सरकार थी, इन 10 साल में कोई भी पाकिस्तान से देश में घुसकर जवानों के सिर काटकर ले जाता था, ले… https://t.co/nVYP2SGxgz","Uttar Pradesh, India",110,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:57:07 +0000 2019,"राहुल गांधी बोले-मैं पीएम से प्‍यार करता हूं, लगने लगे मोदी-मोदी के नारे
#NamoAgain #ModiLaoDeshBanao… https://t.co/Q579KY6SPE","New Delhi, India",120,3,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:56 +0000 2019,"है कोई माई का लाल जो इस नेता का नाम बता सके ?? 😏😜

#ModiLaoDeshBanao #Dehradun #PoonamPhirSe #CongressMuktBharat https://t.co/izA945pRJS","Amethi, UP - New Delhi, India ",3366,327,223,228
ModiLaoDeshBanao,Fri Apr 05 11:56:52 +0000 2019,"@suhasinih Correct, Please give back any awards you have received during UPA1 &amp; UPA2 rule along with money reward (… https://t.co/zPhRPnEvWb",,184,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:42 +0000 2019,"#ModiLaoDeshBanao 
#PMModionABP 
#PhirEkBaarModiSarkar 
@BJP4Haryana @aniljaindr @KalrajMishra @VishvasSarang… https://t.co/t3GDjpDnyv","Haryana, India",60,3,1,0
ModiLaoDeshBanao,Fri Apr 05 11:56:40 +0000 2019,"Don't even think about #Vote4MahaParivartan

we are Happy with #ModiYogi 
#ModiLaoDeshBanao 

@amitmalviya… https://t.co/yVxAC86dB9",भारत,4719,3,2,0
ModiLaoDeshBanao,Fri Apr 05 11:56:38 +0000 2019,#ModiLaoDeshBanao https://t.co/J1BxvKHD7m,India,439,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:37 +0000 2019,#ModiLaoDeshBanao https://t.co/DvtiuTOVmY,India,100,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:34 +0000 2019,"#ModiLaoDeshBanao
Because of this .. https://t.co/55PxTO9txu","Montréal, Québec",414,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:34 +0000 2019,The BBC is showing anti-national news. Ban this immediately. My complaint is for @PMOIndia #ModiLaoDeshBanao https://t.co/XYxg7k8IIn,"Gorakhpur, India",0,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:34 +0000 2019,"Yes i support modi
#ModiLaoDeshBanao","Mahoba, India",647,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:28 +0000 2019,"When journalist are corrupt, you expect such dishonesty. @ShekharGupta sermonizing daily; finally it is confirmed… https://t.co/xD775SqZw3","Chennai, India",1202,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:26 +0000 2019,"#ModiLaoDeshBanao 😂😂😂
How much money he is spending on Publicity through these trends?? why the dash we should elec… https://t.co/Nchbivk3mA",India,57,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:21 +0000 2019,"#FirEkBarModiSarkar 
#ModiLaoDeshBanao https://t.co/blE3Y0JOwH","Chittaurgarh, India",86,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:20 +0000 2019,#kejriwalbhagaodelhibachao #ModiLaoDeshBanao #KejriwalBluffs https://t.co/wwLtzcCmz1,"New Delhi, India",23,2,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:15 +0000 2019,Bhai sadak par abhi bhi gaddhe hai. #ModiLaoDeshBanao,"Delhi, India",326,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:14 +0000 2019,"@ZeeNewsHindi जनता सब कुछ देख रही है कि एकतरफ इस देश का सेवक, प्रधानचौकीदार एवं सभी चौकन्ने चौकीदार कार्यकर्ता दिन… https://t.co/9Lrc0EdugT",India,56,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:07 +0000 2019,"Mahatma gandhi bhi Gujarati the..patel bhi Gujarati the

@SanjayAzadSln 
#ModiLaoDeshBanao https://t.co/PuBn1eLKjU",india,237,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:56:04 +0000 2019,"मैं भी चौकीदार ...................

#MainBhiChowkidar 
#ModiLaoDeshBanao https://t.co/TB58XeeEao",Dehradun,46127,46,11,3
ModiLaoDeshBanao,Fri Apr 05 11:55:57 +0000 2019,That enthusiastic crowd for d motivated leadership which made a different kind of governance since 5 yrs. We are go… https://t.co/xgSGEDpuD9,,6756,6,3,0
ModiLaoDeshBanao,Fri Apr 05 11:55:56 +0000 2019,"#ModiLaoDeshBanao 
Modi govt is supporting women of the country in every endeavour of their life with smoke-free ki… https://t.co/ZxlZmPhftw",,8,1,0,0
ModiLaoDeshBanao,Fri Apr 05 11:55:54 +0000 2019,"मैं जब मुख्यमंत्री बना तो अफसरों से लाडली लक्ष्मी योजना बनाने के लिए कहा, तो उन्होंने कहा कि यह असंभव है। मैंने कहा… https://t.co/asolqISXDH",Bhopal,18156,1560,310,50
ModiLaoDeshBanao,Fri Apr 05 11:55:54 +0000 2019,"#ModiLaoDeshBanao
Because of this... https://t.co/MBdjQ9mMPV","Montréal, Québec",414,0,0,0
ModiLaoDeshBanao,Fri Apr 05 11:55:47 +0000 2019,This is the 1st election in long time (not even 2004) opposition isn't talking about price rise. That used to be to… https://t.co/SNsWU7E9Bi,Bangalore,760,0,0,0
